16/02/2009	430	3.1	4.51	2.668493151	4.79	1.605205479	4.81
17/02/2009	410	3.432777778	4.67	2.624657534	4.76	1.602739726	4.81
18/02/2009	397.5	3.408333333	4.66	2.667123288	4.79	1.654109589	4.87
19/02/2009	403	3.537777778	4.72	2.553424658	4.71	1.649315068	4.86
20/02/2009	400	3.666111111	4.78	2.550684932	4.71	1.676506849	4.89
24/02/2009	389	3.752777778	4.82	2.553424658	4.71	1.730136986	4.95
25/02/2009	400	3.805555556	4.85	2.69890411	4.81	1.716438356	4.94
26/02/2009	403	3.761111111	4.83	2.621917808	4.76	1.708219178	4.93
27/02/2009	401.55	3.909166667	4.9	2.617671233	4.75	1.704246575	4.92
02/03/2009	390	3.966666667	4.93	2.698630137	4.81	1.719178082	4.94
03/03/2009	400	4.066666667	4.98	2.671232877	4.79	1.736986301	4.96
04/03/2009	399.65	3.929722222	4.91	2.588356164	4.73	1.773082192	5
05/03/2009	392	3.988888889	4.94	2.621917808	4.76	1.709520548	4.93
06/03/2009	372	4.099444444	4.99	2.665479452	4.79	1.767123288	4.99
09/03/2009	380.1	4.059166667	4.97	2.588767123	4.73	1.739863014	4.96
12/03/2009	365.65	4.113055556	5	2.586712329	4.73	1.758219178	4.98
13/03/2009	419.1	3.755	4.83	2.536712329	4.7	1.693013699	4.91
16/03/2009	415.5	3.543611111	4.72	2.683561644	4.8	1.67739726	4.89
17/03/2009	434.9	3.803055556	4.85	2.507260274	4.68	1.678561644	4.89
18/03/2009	429	3.831666667	4.86	2.493150685	4.67	1.732876712	4.95
19/03/2009	435	3.692222222	4.8	2.509589041	4.68	1.704109589	4.92
20/03/2009	443.4	3.703333333	4.8	2.434520548	4.63	1.656986301	4.87
23/03/2009	425.95	3.844166667	4.87	2.471643836	4.66	1.731575342	4.95
24/03/2009	440.2	3.91	4.9	2.439452055	4.63	1.694246575	4.91
25/03/2009	426	4.057222222	4.97	2.476438356	4.66	1.653424658	4.87
26/03/2009	430	3.888888889	4.89	2.484931507	4.66	1.616712329	4.82
27/03/2009	444	3.832777778	4.86	2.452465753	4.64	1.645205479	4.86
30/03/2009	465	3.583333333	4.74	2.41369863	4.62	1.583561644	4.79
31/03/2009	466	3.516666667	4.71	2.410958904	4.61	1.584931507	4.79
01/04/2009	495	3.515	4.71	2.397260274	4.61	1.530136986	4.73
02/04/2009	483.1	3.343888889	4.63	2.438082192	4.63	1.558767123	4.76
06/04/2009	500	3.416666667	4.66	2.421917808	4.62	1.54260274	4.74
07/04/2009	515.5	3.297222222	4.6	2.436986301	4.63	1.533493151	4.73
08/04/2009	509.9	3.333888889	4.62	2.52630137	4.69	1.54260274	4.74
09/04/2009	522.1	3.375555556	4.64	2.48739726	4.67	1.545068493	4.74
10/04/2009	516	3.522222222	4.71	2.471232877	4.66	1.532876712	4.73
13/04/2009	520.15	3.639722222	4.77	2.470684932	4.65	1.527191781	4.72
14/04/2009	528	3.844444444	4.87	2.542465753	4.7	1.48630137	4.68
15/04/2009	526	3.775833333	4.84	2.57260274	4.72	1.520547945	4.72
16/04/2009	550	3.716666667	4.81	2.506849315	4.68	1.520547945	4.72
17/04/2009	522.05	3.849722222	4.87	2.566986301	4.72	1.519109589	4.71
20/04/2009	536	3.595833333	4.75	2.572054795	4.72	1.557534247	4.76
21/04/2009	535	3.601388889	4.75	2.599452055	4.74	1.575342466	4.78
22/04/2009	543	3.4	4.65	2.608219178	4.75	1.545205479	4.74
23/04/2009	536.2	3.354444444	4.63	2.640547945	4.77	1.557260274	4.76
24/04/2009	563	3.205555556	4.56	2.580547945	4.73	1.513287671	4.71
27/04/2009	554	3.277777778	4.59	2.623835616	4.76	1.566506849	4.77
28/04/2009	570.25	3.165277778	4.54	2.478767123	4.66	1.551712329	4.75
29/04/2009	555	3.305555556	4.61	2.493150685	4.67	1.561643836	4.76
30/04/2009	546.9	3.551666667	4.73	2.502465753	4.68	1.586575342	4.79
01/05/2009	546.9	3.573333333	4.74	2.468630137	4.65	1.548493151	4.75
04/05/2009	544.75	3.640277778	4.77	2.584246575	4.73	1.578424658	4.78
05/05/2009	560	3.694444444	4.8	2.569863014	4.72	1.542465753	4.74
06/05/2009	560	3.583333333	4.74	2.589315068	4.73	1.530205479	4.73
07/05/2009	579	3.45	4.68	2.594520548	4.74	1.506232877	4.7
08/05/2009	573.9	3.695	4.8	2.709726027	4.81	1.515205479	4.71
11/05/2009	553	3.805555556	4.85	2.8	4.88	1.511438356	4.7
12/05/2009	555	3.700277778	4.8	2.769863014	4.86	1.523287671	4.72
13/05/2009	595	3.527777778	4.72	2.676712329	4.79	1.479794521	4.67
14/05/2009	579	3.366666667	4.64	2.761917808	4.85	1.515068493	4.71
15/05/2009	592.2	3.293333333	4.6	2.755616438	4.85	1.520205479	4.71
18/05/2009	595	3.277777778	4.59	2.713013699	4.82	1.530136986	4.73
19/05/2009	630	3.083333333	4.5	2.712328767	4.82	1.567123288	4.77
20/05/2009	593.9	3.283888889	4.6	2.834794521	4.9	1.58369863	4.79
21/05/2009	630.25	3.081944444	4.5	2.667534247	4.79	1.465890411	4.65
22/05/2009	641	3.022222222	4.47	2.701369863	4.81	1.467876712	4.66
25/05/2009	662.1	2.905	4.41	2.652054795	4.78	1.438972603	4.62
26/05/2009	655	2.944444444	4.43	2.719726027	4.82	1.438082192	4.62
27/05/2009	670	2.861111111	4.39	2.679452055	4.79	1.479452055	4.67
28/05/2009	674	2.838888889	4.38	2.673972603	4.79	1.424657534	4.61
29/05/2009	670	2.861111111	4.39	2.687671233	4.8	1.452054795	4.64
01/06/2009	648	2.677777778	4.3	2.791780822	4.87	1.453424658	4.64
02/06/2009	641.35	2.769444444	4.35	2.820958904	4.89	1.489315068	4.68
03/06/2009	620	2.774444444	4.35	2.915068493	4.95	1.614794521	4.82
04/06/2009	627	2.655555556	4.29	2.953424658	4.98	1.552123288	4.75
05/06/2009	650	2.444444444	4.19	2.98630137	5	1.543835616	4.74
08/06/2009	687	2.238888889	4.09	2.931506849	4.96	1.51390411	4.71
09/06/2009	686	2.376666667	4.16	2.931780822	4.96	1.526027397	4.72
10/06/2009	715	2.277777778	4.11	2.864383562	4.92	1.461643836	4.65
11/06/2009	751.8	2.062222222	4	2.704657534	4.81	1.409863014	4.59
12/06/2009	750	2.110555556	4.03	2.660273973	4.78	1.410958904	4.59
15/06/2009	699	2.4	4.17	2.873972603	4.92	1.475684932	4.66
16/06/2009	700	2.277777778	4.11	2.912328767	4.95	1.485890411	4.68
17/06/2009	707.15	2.415833333	4.17	2.939315068	4.97	1.445	4.63
18/06/2009	715	2.485	4.21	2.906849315	4.95	1.437328767	4.62
19/06/2009	730	2.283333333	4.11	2.849315068	4.91	1.419109589	4.6
22/06/2009	735	2.311111111	4.12	2.797534247	4.87	1.390410959	4.57
23/06/2009	725	2.203611111	4.07	2.838767123	4.9	1.390410959	4.57
24/06/2009	751	2.320833333	4.13	2.842465753	4.9	1.327328767	4.5
25/06/2009	755.1	2.260555556	4.1	2.783287671	4.86	1.307876712	4.48
26/06/2009	750	2.255555556	4.1	2.890684932	4.94	1.3	4.47
29/06/2009	777	2.128055556	4.03	2.797260274	4.87	1.264383562	4.43
30/06/2009	790	2.1025	4.02	2.734246575	4.83	1.224520548	4.38
01/07/2009	780	2.138611111	4.04	2.753424658	4.84	1.219178082	4.38
02/07/2009	799.7	2.079444444	4.01	2.729589041	4.83	1.163424658	4.31
03/07/2009	792	2.14	4.04	2.857534247	4.91	1.206849315	4.36
06/07/2009	796	2.3	4.12	2.821917808	4.89	1.15390411	4.3
07/07/2009	770.25	2.543055556	4.24	2.930821918	4.96	1.225684932	4.38
08/07/2009	785.25	2.4875	4.21	2.925342466	4.96	1.198287671	4.35
09/07/2009	809.75	2.445833333	4.19	2.748630137	4.84	1.151027397	4.3
10/07/2009	802	2.377777778	4.16	2.736986301	4.83	1.18630137	4.34
13/07/2009	797	2.65	4.29	2.808219178	4.88	1.237123288	4.4
14/07/2009	770	2.966666667	4.44	2.890410959	4.94	1.249452055	4.41
15/07/2009	769	3	4.46	2.830136986	4.9	1.275205479	4.44
16/07/2009	774	2.847777778	4.38	2.750684932	4.84	1.275342466	4.44
17/07/2009	761	2.772222222	4.35	2.6	4.74	1.249315068	4.41
20/07/2009	782	2.682222222	4.3	2.334109589	4.56	1.240958904	4.4
21/07/2009	795	2.711111111	4.32	2.424794521	4.62	1.145205479	4.29
22/07/2009	799	2.665	4.3	2.42739726	4.63	1.123287671	4.27
23/07/2009	755	2.95	4.43	2.523287671	4.69	1.17260274	4.32
24/07/2009	790	2.711111111	4.32	2.454794521	4.64	1.142465753	4.29
27/07/2009	820	2.544444444	4.24	2.35890411	4.58	1.064657534	4.2
28/07/2009	823.85	2.589722222	4.26	2.373013699	4.59	1.095547945	4.24
29/07/2009	802	2.488888889	4.21	2.419178082	4.62	1.092876712	4.23
30/07/2009	810	2.194444444	4.07	2.35890411	4.58	1.054794521	4.19
31/07/2009	833	2.119444444	4.03	2.298630137	4.54	1.021849315	4.15
03/08/2009	817.2	2.304444444	4.12	2.407671233	4.61	1.006780822	4.14
04/08/2009	817	2.066111111	4	2.479452055	4.66	1.056027397	4.19
05/08/2009	823	2.116666667	4.03	2.44109589	4.63	0.982191781	4.11
06/08/2009	811.55	2.019166667	3.98	2.351917808	4.58	1.004452055	4.13
07/08/2009	804.7	2.083611111	4.01	2.356986301	4.58	1.057945205	4.19
10/08/2009	793	2.272222222	4.1	2.416712329	4.62	1.064246575	4.2
11/08/2009	788	2.4	4.17	2.416575342	4.62	1.078082192	4.22
12/08/2009	794	2.538888889	4.23	2.328767123	4.56	1.090753425	4.23
13/08/2009	802	2.444444444	4.19	2.326027397	4.56	1.104109589	4.25
14/08/2009	806	2.472222222	4.2	2.326027397	4.56	1.090410959	4.23
17/08/2009	792.3	2.598333333	4.26	2.43260274	4.63	1.136575342	4.28
18/08/2009	792.6	2.58	4.25	2.309315068	4.55	1.155342466	4.3
19/08/2009	792.6	2.535555556	4.23	2.414794521	4.62	1.17760274	4.33
20/08/2009	792.6	2.335555556	4.14	2.340821918	4.57	1.204657534	4.36
21/08/2009	792.6	2.541111111	4.24	2.340821918	4.57	1.147465753	4.29
24/08/2009	806	2.327777778	4.13	2.123287671	4.42	1.131849315	4.28
25/08/2009	801.25	2.300833333	4.12	2.043835616	4.37	1.128424658	4.27
26/08/2009	818	2.261111111	4.1	2.117808219	4.42	1.139452055	4.29
27/08/2009	826.25	2.098333333	4.02	2.207534247	4.48	1.143835616	4.29
28/08/2009	815.05	2.499722222	4.22	2.205342466	4.48	1.124589041	4.27
31/08/2009	810.05	2.450833333	4.19	2.189041096	4.47	1.171027397	4.32
01/09/2009	792	2.738888889	4.33	2.232876712	4.5	1.179589041	4.33
02/09/2009	780.1	2.8625	4.39	2.195479452	4.47	1.246438356	4.41
03/09/2009	775	2.854444444	4.39	2.216438356	4.48	1.282191781	4.45
04/09/2009	745.2	3.066111111	4.49	2.139178082	4.43	1.288767123	4.45
07/09/2009	767.6	3.013333333	4.47	2.031232877	4.36	1.195068493	4.35
08/09/2009	799	3.061111111	4.49	1.879452055	4.26	1.100136986	4.24
09/09/2009	803.3	2.659444444	4.29	1.906027397	4.28	1.138767123	4.28
10/09/2009	802	2.573333333	4.25	2.032876712	4.36	1.139726027	4.29
11/09/2009	822	2.588333333	4.26	1.91369863	4.28	1.08630137	4.23
14/09/2009	814	2.956111111	4.44	1.923287671	4.29	1.118150685	4.26
15/09/2009	827.3	2.987222222	4.45	1.911506849	4.28	1.099589041	4.24
16/09/2009	829.05	3.1775	4.55	1.940958904	4.3	1.110616438	4.25
17/09/2009	831	3.177777778	4.55	1.919178082	4.29	1.073972603	4.21
18/09/2009	845	3.138888889	4.53	1.920547945	4.29	1.084931507	4.22
21/09/2009	864	2.95	4.43	1.928767123	4.29	1.069589041	4.21
22/09/2009	868	2.872777778	4.4	1.78630137	4.2	1.114794521	4.26
23/09/2009	867	2.95	4.43	1.82739726	4.22	1.094520548	4.23
24/09/2009	884	2.955555556	4.44	1.797534247	4.2	1.042465753	4.18
25/09/2009	912	3.155555556	4.53	1.816712329	4.22	1.035479452	4.17
28/09/2009	984	2.878888889	4.4	1.649315068	4.1	0.912054795	4.03
29/09/2009	999	2.444444444	4.19	1.539726027	4.03	0.884931507	4
30/09/2009	980	2.443888889	4.19	1.745205479	4.17	0.920547945	4.04
01/10/2009	982	2.5	4.22	1.706849315	4.14	0.909109589	4.03
02/10/2009	952	2.643333333	4.29	1.8	4.21	0.95239726	4.07
05/10/2009	948	2.641388889	4.28	1.731506849	4.16	0.982054795	4.11
06/10/2009	927.75	2.868055556	4.39	1.814383562	4.22	1.015410959	4.15
07/10/2009	942	2.666666667	4.3	1.747671233	4.17	0.983835616	4.11
08/10/2009	949	2.561666667	4.25	1.676575342	4.12	0.969589041	4.09
09/10/2009	985	2.516666667	4.22	1.534246575	4.03	0.962876712	4.09
12/10/2009	964.9	2.789444444	4.36	1.55369863	4.04	0.976849315	4.1
13/10/2009	964	2.911111111	4.42	1.493150685	4	0.980136986	4.11
14/10/2009	966	2.853611111	4.39	1.506849315	4.01	0.967808219	4.09
15/10/2009	990	2.618055556	4.27	1.479452055	3.99	0.969863014	4.09
16/10/2009	967	2.683333333	4.3	1.62739726	4.09	0.987671233	4.11
19/10/2009	943.2	2.7375	4.33	1.684383562	4.13	1.016164384	4.15
20/10/2009	946.8	2.712222222	4.32	1.647123288	4.1	0.99760274	4.13
21/10/2009	932	2.961666667	4.44	1.695890411	4.14	1.015068493	4.14
22/10/2009	909.7	3.145833333	4.53	1.940273973	4.3	1.054178082	4.19
23/10/2009	915	3.038888889	4.48	1.975342466	4.32	1.034589041	4.17
26/10/2009	940	2.922222222	4.42	1.928767123	4.29	1.021917808	4.15
27/10/2009	975.6	2.771111111	4.35	1.795616438	4.2	1.040273973	4.17
28/10/2009	985	2.611388889	4.27	1.780821918	4.19	1.006849315	4.14
29/10/2009	988	2.661111111	4.29	1.780821918	4.19	1.023287671	4.15
30/10/2009	1027.9	2.345	4.14	1.682465753	4.13	1.023424658	4.15
02/11/2009	1011	2.611111111	4.27	1.682191781	4.13	1.101369863	4.24
03/11/2009	1039.8	2.445555556	4.19	1.619726027	4.08	0.981506849	4.11
04/11/2009	1059.9	2.295	4.12	1.509863014	4.01	0.85630137	3.97
05/11/2009	1064.5	2.058333333	4	1.590410959	4.07	0.838561644	3.95
06/11/2009	1085	1.772222222	3.86	1.561643836	4.05	0.806849315	3.91
09/11/2009	1080	1.6	3.78	1.547945205	4.04	0.812328767	3.92
10/11/2009	1105.2	1.476666667	3.72	1.438082192	3.96	0.742671233	3.84
11/11/2009	1104	1.283333333	3.62	1.587671233	4.06	0.778424658	3.88
12/11/2009	1132	1.105555556	3.54	1.446575342	3.97	0.709589041	3.8
13/11/2009	1107	1.188888889	3.58	1.498219178	4	0.700342466	3.79
16/11/2009	1110	1.528333333	3.74	1.536986301	4.03	0.712260274	3.8
17/11/2009	1109.9	1.389444444	3.68	1.531232877	4.03	0.739863014	3.83
18/11/2009	1110.75	1.368055556	3.67	1.597945205	4.07	0.733835616	3.83
19/11/2009	1106	1.494444444	3.73	1.583561644	4.06	0.748287671	3.84
20/11/2009	1095	1.555555556	3.76	1.634246575	4.09	0.823287671	3.93
23/11/2009	1053.35	1.616944444	3.79	1.703150685	4.14	0.926780822	4.05
24/11/2009	1119.45	1.275277778	3.62	1.317123288	3.88	0.788424658	3.89
25/11/2009	1118.7	1.256666667	3.61	1.280273973	3.86	0.81	3.91
26/11/2009	1099.6	1.252222222	3.61	1.436712329	3.96	0.828082192	3.93
27/11/2009	1110	1.11	3.54	1.341643836	3.9	0.797123288	3.9
30/11/2009	1117.9	1.261666667	3.61	1.31739726	3.88	0.812328767	3.92
01/12/2009	1144	1.394444444	3.68	1.229452055	3.82	0.754452055	3.85
02/12/2009	1156.3	1.076388889	3.52	1.262191781	3.85	0.769452055	3.87
03/12/2009	1130	1.161111111	3.56	1.411232877	3.95	0.794383562	3.9
04/12/2009	1133.9	1.206111111	3.59	1.345342466	3.9	0.77	3.87
07/12/2009	1110	1.233333333	3.6	1.424657534	3.95	0.805479452	3.91
08/12/2009	1099	1.272777778	3.62	1.35890411	3.91	0.829726027	3.94
09/12/2009	1127.7	1.127222222	3.55	1.293972603	3.87	0.822191781	3.93
10/12/2009	1085	1.360555556	3.66	1.410958904	3.94	0.885205479	4
11/12/2009	1115	1.233333333	3.6	1.261643836	3.84	0.84109589	3.95
14/12/2009	1109	1.278611111	3.62	1.209178082	3.81	0.802054795	3.9
15/12/2009	1110	1.311111111	3.64	1.211643836	3.81	0.784041096	3.88
16/12/2009	1129.7	1.201666667	3.58	1.148767123	3.77	0.788356164	3.89
17/12/2009	1150	1.222222222	3.59	1.145205479	3.77	0.802739726	3.91
18/12/2009	1175.3	1.098333333	3.53	1.114246575	3.75	0.810547945	3.91
21/12/2009	1220	0.911111111	3.44	1.079589041	3.72	0.747945205	3.84
22/12/2009	1205.65	1.1075	3.54	1.077671233	3.72	0.759383562	3.86
23/12/2009	1219	1.183333333	3.58	1.098356164	3.74	0.775342466	3.87
24/12/2009	1215	1.194444444	3.58	0.95890411	3.64	0.783561644	3.88
25/12/2009	1183.25	1.304166667	3.63	1.155753425	3.77	0.827054795	3.93
28/12/2009	1183.25	1.326111111	3.64	1.155479452	3.77	0.818835616	3.92
29/12/2009	1155	1.672222222	3.81	1.18630137	3.79	0.839726027	3.95
30/12/2009	1140	1.805555556	3.88	1.178082192	3.79	0.872328767	3.98
31/12/2009	1140	1.805555556	3.88	1.136849315	3.76	0.872328767	3.98
01/01/2010	1144	1.75	3.85	1.098630137	3.74	0.833972603	3.94
04/01/2010	1140	1.86	3.9	1.073972603	3.72	0.782260274	3.88
05/01/2010	1150	1.854444444	3.9	1.082465753	3.72	0.82369863	3.93
06/01/2010	1186.2	1.715555556	3.83	0.96109589	3.64	0.765479452	3.86
07/01/2010	1190.1	1.721666667	3.84	0.986027397	3.66	0.757260274	3.85
08/01/2010	1200	1.693888889	3.82	0.876712329	3.59	0.745136986	3.84
11/01/2010	1225	1.592777778	3.77	0.827945205	3.55	0.678082192	3.76
12/01/2010	1205	1.5	3.73	0.819315068	3.55	0.730136986	3.82
13/01/2010	1200	1.472222222	3.72	0.832054795	3.56	0.774315068	3.87
14/01/2010	1239	1.229444444	3.6	0.712328767	3.48	0.751438356	3.85
15/01/2010	1238	1.166388889	3.57	0.76630137	3.51	0.771232877	3.87
18/01/2010	1221.05	1.483055556	3.72	0.912191781	3.61	0.797191781	3.9
19/01/2010	1230	1.488888889	3.72	0.862739726	3.58	0.81130137	3.92
20/01/2010	1185	1.778333333	3.86	1.01890411	3.68	0.886369863	4
21/01/2010	1185	1.894444444	3.92	0.945479452	3.63	0.901369863	4.02
22/01/2010	1185	2.099722222	4.02	1.02739726	3.69	0.901232877	4.02
25/01/2010	1185	2.166666667	4.05	1.038356164	3.7	0.909589041	4.03
26/01/2010	1185	2.116666667	4.03	0.931506849	3.62	0.905479452	4.02
27/01/2010	1185	2.15	4.05	1.063013699	3.71	0.97260274	4.1
28/01/2010	1185	2.233888889	4.09	1.002739726	3.67	0.951917808	4.07
29/01/2010	1185	2.294444444	4.12	0.939178082	3.63	0.949315068	4.07
01/02/2010	1185	2.223611111	4.08	1.068767123	3.72	0.919520548	4.04
02/02/2010	1185	2.416666667	4.18	1.108767123	3.74	0.886164384	4
03/02/2010	1185	2.464444444	4.2	1.085205479	3.73	0.905821918	4.02
04/02/2010	1185	2.327222222	4.13	1.136986301	3.76	0.883561644	4
05/02/2010	1130	2.761111111	4.34	1.215890411	3.81	0.975684932	4.1
08/02/2010	1139.85	2.723611111	4.32	1.315479452	3.88	0.96869863	4.09
09/02/2010	1119.4	2.935	4.43	1.179726027	3.79	0.962808219	4.09
10/02/2010	1105	3.016666667	4.47	1.223013699	3.82	0.982671233	4.11
11/02/2010	1090	3.111111111	4.51	1.304246575	3.87	1.002739726	4.13
15/02/2010	1090	3.116666667	4.52	1.35890411	3.91	1.020273973	4.15
16/02/2010	1113.8	3.073333333	4.49	1.269041096	3.85	0.977945205	4.1
17/02/2010	1125	3.033333333	4.47	1.24109589	3.83	0.963013699	4.09
18/02/2010	1123	3.116666667	4.52	1.265753425	3.85	0.970684932	4.09
19/02/2010	1129.9	3.195	4.55	1.246849315	3.84	0.975821918	4.1
22/02/2010	1131	3.383333333	4.65	1.257534247	3.84	0.983561644	4.11
23/02/2010	1110	3.594444444	4.75	1.298630137	3.87	1.054794521	4.19
24/02/2010	1142	3.411666667	4.66	1.17260274	3.79	1.031506849	4.16
25/02/2010	1162.3	3.323333333	4.62	0.960821918	3.64	0.995479452	4.12
26/02/2010	1141	3.322222222	4.62	0.991780822	3.66	1.046917808	4.18
02/03/2010	1151	3.166666667	4.54	0.827534247	3.55	1.046712329	4.18
03/03/2010	1121.65	3.479722222	4.69	1.061232877	3.71	1.086780822	4.23
04/03/2010	1168.75	3.301388889	4.61	0.852739726	3.57	1.001849315	4.13
05/03/2010	1162	3.433333333	4.67	0.926027397	3.62	1.032876712	4.17
08/03/2010	1156	3.444444444	4.67	0.931506849	3.62	1.026027397	4.16
09/03/2010	1160.05	3.388611111	4.65	0.97109589	3.65	1.061575342	4.2
10/03/2010	1168.45	3.264722222	4.59	0.960410959	3.64	1.05	4.18
11/03/2010	1164.95	3.312222222	4.61	0.753835616	3.5	0.994589041	4.12
12/03/2010	1174	3.413888889	4.66	0.652465753	3.44	1.024589041	4.16
15/03/2010	1177.2	3.298888889	4.6	0.76109589	3.51	1.022876712	4.15
16/03/2010	1210	3.306111111	4.61	0.652054795	3.44	0.976712329	4.1
17/03/2010	1228	3.166666667	4.54	0.665753425	3.45	0.969863014	4.09
18/03/2010	1233	3.083333333	4.5	0.621917808	3.42	0.976712329	4.1
19/03/2010	1250	2.972222222	4.45	0.553424658	3.37	0.946232877	4.07
22/03/2010	1230	3.144444444	4.53	0.690410959	3.46	0.979452055	4.1
23/03/2010	1274	3.116666667	4.52	0.73109589	3.49	0.908219178	4.02
25/03/2010	1304	2.9	4.41	0.561643836	3.38	0.846575342	3.95
26/03/2010	1309	2.95	4.43	0.452191781	3.3	0.893150685	4.01
29/03/2010	1286.6	3.146666667	4.53	0.535205479	3.36	0.857191781	3.97
30/03/2010	1260	3.072222222	4.49	0.578082192	3.39	0.887671233	4
31/03/2010	1264.8	2.978888889	4.45	0.575890411	3.39	0.863424658	3.97
01/04/2010	1283	2.994444444	4.46	0.473972603	3.32	0.823424658	3.93
05/04/2010	1278.7	3.035	4.48	0.527123288	3.35	0.815205479	3.92
06/04/2010	1286	2.866666667	4.39	0.476712329	3.32	0.87	3.98
07/04/2010	1278	2.777777778	4.35	0.564383562	3.38	0.879452055	3.99
08/04/2010	1278	2.4	4.17	0.566986301	3.38	0.860273973	3.97
09/04/2010	1290	1.910833333	3.93	0.616438356	3.41	0.794520548	3.9
12/04/2010	1250	2.389166667	4.16	0.736986301	3.49	0.782123288	3.88
13/04/2010	1205	2.666666667	4.3	0.863013699	3.58	0.819178082	3.92
15/04/2010	1214.5	2.563888889	4.25	0.842465753	3.56	0.840342466	3.95
16/04/2010	1232	2.522222222	4.23	0.722054795	3.48	0.810684932	3.91
19/04/2010	1188.9	2.733888889	4.33	0.835479452	3.56	0.857671233	3.97
20/04/2010	1204	2.7	4.31	0.767123288	3.51	0.823287671	3.93
21/04/2010	1175	2.833333333	4.38	0.917808219	3.61	0.860410959	3.97
22/04/2010	1179.75	2.729166667	4.33	0.852739726	3.57	0.784589041	3.89
23/04/2010	1202	2.611111111	4.27	0.801506849	3.54	0.775342466	3.87
26/04/2010	1220	2.644444444	4.29	0.699726027	3.47	0.728767123	3.82
27/04/2010	1251	2.616666667	4.27	0.556164384	3.37	0.671369863	3.76
28/04/2010	1242	2.622222222	4.28	0.575616438	3.39	0.716438356	3.81
29/04/2010	1251	2.327777778	4.13	0.671232877	3.45	0.751917808	3.85
30/04/2010	1260	2.25	4.09	0.704109589	3.47	0.742465753	3.84
03/05/2010	1257	2.322777778	4.13	0.717671233	3.48	0.767123288	3.87
04/05/2010	1249	2.339166667	4.14	0.728767123	3.49	0.780821918	3.88
05/05/2010	1213	2.394444444	4.16	0.869726027	3.58	0.817808219	3.92
06/05/2010	1250	2.227777778	4.08	0.709589041	3.48	0.775342466	3.87
07/05/2010	1225	2.388888889	4.16	0.821917808	3.55	0.798630137	3.9
10/05/2010	1215.4	2.582222222	4.26	0.787671233	3.53	0.830958904	3.94
11/05/2010	1225	2.280555556	4.11	0.78630137	3.53	0.775342466	3.87
12/05/2010	1203.95	2.611388889	4.27	0.841232877	3.56	0.815068493	3.92
13/05/2010	1265	2.122222222	4.03	0.713287671	3.48	0.709589041	3.8
14/05/2010	1251.2	2.198888889	4.07	0.818630137	3.55	0.751780822	3.85
17/05/2010	1285	1.644444444	3.8	0.739041096	3.49	0.651027397	3.73
18/05/2010	1295.35	1.399444444	3.68	0.793561644	3.53	0.683082192	3.77
19/05/2010	1288.8	1.678888889	3.82	0.886164384	3.59	0.64	3.72
20/05/2010	1297.1	1.860555556	3.9	0.972465753	3.65	0.638424658	3.72
21/05/2010	1310	1.722222222	3.84	0.918082192	3.61	0.610342466	3.69
24/05/2010	1350	1.439166667	3.7	0.693150685	3.46	0.570547945	3.64
25/05/2010	1282	1.805555556	3.88	0.966986301	3.65	0.680821918	3.77
26/05/2010	1265.2	1.756944444	3.85	1.021369863	3.68	0.766849315	3.86
27/05/2010	1287.9	1.645	3.8	0.86890411	3.58	0.763013699	3.86
28/05/2010	1346.1	0.999444444	3.49	0.783287671	3.52	0.669383562	3.76
31/05/2010	1365	0.8	3.39	0.698630137	3.47	0.695890411	3.78
01/06/2010	1401	0.466666667	3.23	0.61369863	3.41	0.684931507	3.77
02/06/2010	1403	0.533333333	3.26	0.676575342	3.45	0.728767123	3.82
03/06/2010	1410	0.744444444	3.36	0.569863014	3.38	0.695753425	3.78
04/06/2010	1395	0.697222222	3.34	0.610684932	3.41	0.698767123	3.79
07/06/2010	1385.1	0.727222222	3.35	0.440821918	3.3	0.664246575	3.75
08/06/2010	1398	0.705555556	3.34	0.436164384	3.29	0.693150685	3.78
09/06/2010	1416	0.675	3.33	0.336712329	3.23	0.599109589	3.68
10/06/2010	1480	0.286111111	3.14	0.150684932	3.1	0.598630137	3.68
11/06/2010	1502.2	0.243333333	3.12	0.054246575	3.04	0.570958904	3.64
14/06/2010	1439	0.716666667	3.35	0.315068493	3.21	0.639863014	3.72
15/06/2010	1419.9	0.556111111	3.27	0.397260274	3.27	0.664520548	3.75
16/06/2010	1432	0.566666667	3.28	0.347945205	3.23	0.630136986	3.71
17/06/2010	1427.8	0.623888889	3.3	0.392328767	3.26	0.64890411	3.73
18/06/2010	1423.45	0.8425	3.41	0.478219178	3.32	0.677191781	3.76
21/06/2010	1444	0.788888889	3.38	0.260273973	3.17	0.747945205	3.84
22/06/2010	1422	0.772222222	3.38	0.405479452	3.27	0.780821918	3.88
23/06/2010	1410.1	1.149444444	3.56	0.464657534	3.31	0.808082192	3.91
24/06/2010	1438	0.927777778	3.45	0.364383562	3.24	0.808493151	3.91
25/06/2010	1467	0.788888889	3.38	0.208219178	3.14	0.761780822	3.86
28/06/2010	1488	0.511111111	3.25	0.131506849	3.09	0.708219178	3.8
29/06/2010	1479.65	0.613055556	3.3	0.280410959	3.19	0.717260274	3.81
30/06/2010	1461.25	0.659166667	3.32	0.289726027	3.19	0.727465753	3.82
01/07/2010	1450	0.616388889	3.3	0.424657534	3.28	0.746917808	3.84
02/07/2010	1435.95	0.605833333	3.29	0.378219178	3.25	0.77130137	3.87
05/07/2010	1435	0.538888889	3.26	0.411232877	3.28	0.752054795	3.85
